lat,lon,r_alias,r_id,r_level,r_number,b_alias,b_area,b_id,b_name,default_map_scale,default_map_id,default_map_name,default_map_width,default_map_height,maps_json,metas_json
48.26235705480683,11.668241006565228,PUTZ,00.08.017A@5608,0,00.08.017A,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf96"", ""FMI Garching BT08 EG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.2623435659607,11.668241089677167,HLS,00.08.017B@5608,0,00.08.017B,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf96"", ""FMI Garching BT08 EG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26237533622589,11.668348635400344,HLS,00.08.019@5608,0,00.08.019,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf96"", ""FMI Garching BT08 EG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26232541457465,11.668180597750283,FLUR,00.08.030@5608,0,00.08.030,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf96"", ""FMI Garching BT08 EG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26229412652363,11.668248129715087,SPÜLE,00.08.031@5608,0,00.08.031,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf96"", ""FMI Garching BT08 EG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26229880900022,11.668315439582239,ELT,00.08.032A@5608,0,00.08.032A,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf96"", ""FMI Garching BT08 EG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26230321220556,11.668281742423504,TEK,00.08.032B@5608,0,00.08.032B,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf96"", ""FMI Garching BT08 EG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26225819417237,11.668261818702184,TUT.,00.08.036@5608,0,00.08.036,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf96"", ""FMI Garching BT08 EG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.262199669945645,11.66823524611494,MEDIEN,00.08.038@5608,0,00.08.038,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf96"", ""FMI Garching BT08 EG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.262113908641425,11.668114566658243,FLUR,00.08.050@5608,0,00.08.050,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf96"", ""FMI Garching BT08 EG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.262154652800874,11.668215322525015,VORBER.,00.08.051@5608,0,00.08.051,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf96"", ""FMI Garching BT08 EG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26212314181242,11.668202049196873,PRAKTIKUM,00.08.053@5608,0,00.08.053,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf96"", ""FMI Garching BT08 EG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26208713571715,11.668188804554916,TUT.,00.08.055@5608,0,00.08.055,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf96"", ""FMI Garching BT08 EG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.262042192284625,11.668195815996672,TUT.,00.08.057@5608,0,00.08.057,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf96"", ""FMI Garching BT08 EG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26201493695042,11.66809497721607,TUT.,00.08.059@5608,0,00.08.059,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf96"", ""FMI Garching BT08 EG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26198366806844,11.668169242260559,TREPPE,00.08.101@5608,0,00.08.101,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf96"", ""FMI Garching BT08 EG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26234378884753,11.668321895074028,TREPPE,00.08.102@5608,0,00.08.102,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf96"", ""FMI Garching BT08 EG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.262406717133274,11.668314772010579,FLUR,01.08.001@5608,1,01.08.001,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26238828731404,11.668153274168125,PRAKTIKUM,01.08.011@5608,1,01.08.011,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26239307996861,11.668260986147672,AUFZUG,01.08.013@5608,1,01.08.013,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.262361643588065,11.66827464788131,FLUR,01.08.014@5608,1,01.08.014,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.262370561862326,11.668247656884082,WC H,01.08.015@5608,1,01.08.015,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26237974030923,11.668314939587567,WC BEH.,01.08.016@5608,1,01.08.016,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.2623435659607,11.668241089677167,PUTZ,01.08.017A@5608,1,01.08.017A,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26235705480683,11.668241006565228,HLS,01.08.017B@5608,1,01.08.017B,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26236145795988,11.66820731070701,ABSTR.,01.08.018@5608,1,01.08.018,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26237533622589,11.668348635400344,HLS,01.08.019@5608,1,01.08.019,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.262339459337255,11.66838252600754,PRAKTIKUM,01.08.020@5608,1,01.08.020,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26233061559411,11.668436452103645,PRAKTIKUM,01.08.021@5608,1,01.08.021,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.2623487859055,11.668503678941885,KOPIE,01.08.022A@5608,1,01.08.022A,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26231727585426,11.668490405429296,BESPR.,01.08.022B@5608,1,01.08.022B,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.262231106353205,11.668221583050073,FLUR,01.08.030@5608,1,01.08.030,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26231649631629,11.668207588736392,TEEKÜCHE,01.08.031@5608,1,01.08.031,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26229880900022,11.668315439582239,ELT,01.08.032A@5608,1,01.08.032A,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26230321220556,11.668281742423504,TEK,01.08.032B@5608,1,01.08.032B,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26227599335284,11.66819437126337,LABOR,01.08.033@5608,1,01.08.033,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26228524556333,11.668288587558127,SERVER,01.08.034A@5608,1,01.08.034A,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.262267260713934,11.66828869927114,LAG.BÜROMAT.,01.08.034B@5608,1,01.08.034B,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26224474350877,11.668275370077318,Büro,01.08.036@5608,1,01.08.036,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26222648022915,11.66817447495375,Büro,01.08.037@5608,1,01.08.037,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26221323252881,11.668262096686913,Büro,01.08.038@5608,1,01.08.038,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26219497010367,11.668161203022864,Büro,01.08.039@5608,1,01.08.039,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.262177226442155,11.668248851977097,Büro,01.08.040@5608,1,01.08.040,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26206905806006,11.668155246563895,FLUR,01.08.050@5608,1,01.08.050,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26216345910876,11.668147929716298,AUFENTHALT,01.08.051@5608,1,01.08.051,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.262145715458225,11.668235578622085,Büro,01.08.052@5608,1,01.08.052,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26212745300696,11.668134685100524,Büro,01.08.053@5608,1,01.08.053,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
48.26210970936745,11.668222333950206,Büro,01.08.054@5608,1,01.08.054,"",Garching - Math/Inf.,5608,FMI Garching - BT08,2000,rf142,FMI Übersicht,639,461,"[[""500"", ""rf104"", ""FMI Garching BT08 1.OG"", 295, 605], [""2000"", ""rf142"", ""FMI \u00dcbersicht"", 639, 461], [""10000"", ""rf80"", ""Lageplan Campus Garching"", 676, 480], [""200000"", ""rf54"", ""M\u00fcnchen"", 640, 603], [""400000"", ""rf156"", ""M\u00fcnchen und Umgebung"", 420, 515]]",[]
